2142,347.10
2143,379.40
2144,296.00
2145,391.20
2146,274.40
2147,284.50
2148,387.20
2149,395.60
2150,300.70
2151,230.10
2152,214.90
2153,272.50
2154,329.60
2155,321.40
2156,311.10
2157,368.90
2158,202.90
2159,212.10
2160,240.50
2161,318.40
2162,249.20
2163,342.30
2164,282.10
2165,327.20
2166,331.90
2167,234.90
2168,347.30
2169,393.60
2170,350.50
2171,208.20
2172,251.60
2173,350.70
2174,222.50
2175,202.20
2176,364.30
2177,209.70
2178,360.40
2179,305.20
2180,326.00
2181,242.40
2182,312.40
2183,350.30
2184,358.20
2185,379.30
2186,238.70
2187,254.10
2188,395.00
2189,357.90
2190,393.30
2191,366.20
2192,375.30
2193,388.30
2194,215.80
2195,210.90
2196,266.80
2197,263.20
2198,254.00
2199,214.90
2200,254.40
2201,211.80
2202,275.50
2203,236.20
2204,397.40
2205,225.90
2206,335.70
2207,278.40
2208,264.80
2209,208.80
2210,352.40
2211,287.70
2212,228.60
2213,239.80
2214,279.70
2215,280.80
2216,389.90
2217,281.60
2218,230.50
2219,272.30
2220,258.00
2221,281.30
2222,267.50
2223,296.80
2224,380.30
2225,368.10
2226,395.30
2227,260.80
2228,299.40
2229,329.00
2230,293.90
2231,307.60
2232,241.00
2233,240.90
2234,253.90
2235,322.00
2236,203.30
2237,227.40
2238,267.40
2239,262.80
2240,303.20
2241,273.40
2242,288.60
2243,321.70
2244,222.00
2245,214.90
2246,247.50
2247,233.80
2248,224.70
2249,206.00
2250,382.40
2251,348.10
2252,339.90
2253,375.80
2254,382.80
2255,391.10
2256,382.50
2257,306.20
2258,227.00
2259,384.60
2260,385.30
2261,204.80
2262,355.40
2263,336.50
2264,368.00
2265,316.60
2266,202.70
2267,237.70
2268,282.80
2269,230.40
2270,358.50
2271,375.20
2272,313.00
2273,279.60
2274,325.90
2275,372.80
2276,270.60
2277,396.40
2278,272.50
2279,346.60
2280,228.70
2281,300.00
2282,345.70
2283,258.00
2284,361.30
2285,217.20
2286,234.00
2287,298.60
2288,336.60
2289,305.70
2290,311.10
2291,233.70
2292,266.30
2293,332.00
2294,324.40
2295,378.80
2296,247.70
2297,241.50
2298,283.30
2299,356.70
2300,350.70
2301,258.20
2302,279.80
2303,281.20
2304,233.10
2305,271.60
2306,336.20
2307,354.90
2308,395.00
2309,266.80
2310,308.10
2311,294.10
2312,219.80
2313,380.80
2314,376.50
2315,389.40
2316,363.80
2317,332.50
2318,216.90
2319,329.60
2320,264.50
2321,346.70
2322,279.90
2323,210.00
2324,359.60
2325,238.20
2326,304.20
2327,279.00
2328,252.90
2329,388.40
2330,227.00
2331,234.20
2332,371.60
2333,333.70
2334,202.00
2335,287.50
2336,246.10
2337,221.20
2338,350.30
2339,357.60
2340,359.20
2341,313.00
2342,267.60
2343,329.90
2344,302.90
2345,283.10
2346,202.10
2347,385.10
2348,375.60
2349,231.50
2350,324.00
2351,374.30
2352,282.50
2353,245.80
2354,371.00
2355,200.20
2356,352.20
2357,304.90
2358,368.40
2359,256.60
2360,223.00
2361,310.80
2362,303.80
2363,369.70
2364,211.50
2365,393.90
2366,297.70
2367,369.70
2368,290.70
2369,232.70
2370,382.60
2371,377.20
2372,205.30
2373,327.30
2374,274.30
2375,255.30
2376,288.00
2377,279.80
2378,328.20
2379,303.30
2380,258.00
2381,336.60
2382,222.40
2383,237.40
2384,344.60
2385,282.50
2386,242.10
2387,328.40
2388,205.60
2389,383.80
2390,333.10
2391,343.40
2392,268.90
2393,316.90
2394,316.90
2395,263.90
2396,367.30
2397,239.40
2398,287.50
2399,232.80
2400,229.60
2401,300.10
2402,272.20
2403,367.80
2404,283.10
2405,241.70
2406,390.00
2407,277.80
2408,357.40
2409,337.50
2410,377.20
2411,269.70
2412,267.00
2413,249.90
2414,378.40
2415,208.40
2416,279.60
2417,353.00
2418,360.40
2419,314.30
2420,239.60
2421,305.30
2422,319.60
2423,264.30
2424,316.80
2425,359.20
2426,231.30
2427,323.50
2428,330.30
2429,314.50
2430,255.00
2431,269.20
2432,254.60
2433,265.20
2434,398.10
2435,246.70
2436,352.60
2437,383.70
2438,238.30
2439,393.70
2440,225.20
2441,283.90
2442,319.90
2443,232.90
2444,354.70
2445,355.20
2446,363.10
2447,360.50
2448,322.70
2449,324.20
2450,261.70
2451,367.40
2452,350.50
2453,310.40
2454,211.50
2455,279.20
2456,222.90
2457,396.70
2458,264.00
2459,312.00
2460,333.90
2461,204.60
2462,285.80
2463,313.40
2464,206.50
2465,348.90
2466,300.90
2467,274.20
2468,286.30
2469,309.90
2470,353.40
2471,391.90
2472,394.90
2473,371.50
2474,292.40
2475,335.10
2476,217.20
2477,392.90
2478,264.90
2479,285.20
2480,249.50
2481,395.10
2482,323.60
2483,344.70
2484,238.60
2485,252.60
2486,287.30
2487,313.00
2488,364.80
2489,258.60
2490,295.30
2491,323.00
2492,306.30
2493,386.90
2494,271.90
2495,371.70
2496,262.80
2497,276.70
2498,360.60
2499,398.60
2500,238.70
2501,281.80
2502,375.30
2503,316.50
2504,201.50
2505,342.80
2506,315.00
2507,315.10
2508,264.40
2509,272.40
2510,273.00
2511,324.70
2512,232.00
2513,219.20
2514,332.60
2515,292.90
2516,250.10
2517,207.60
2518,305.70
2519,323.00
2520,329.90
2521,258.10
2522,365.20
2523,315.60
2524,325.20
2525,297.50
2526,251.40
2527,323.50
2528,243.80
2529,375.20
2530,278.60
2531,302.90
2532,216.60
2533,275.40
2534,291.00
2535,330.90
2536,329.70
2537,238.70
2538,322.30
2539,272.40
2540,233.60
2541,293.10
2542,286.40
2543,295.70
2544,284.20
2545,279.50
2546,220.10
2547,317.50
2548,365.80
2549,287.30
2550,355.50
2551,279.30
2552,221.50
2553,374.30
2554,391.80
2555,265.10
2556,333.90
2557,355.30
2558,299.30
2559,388.60
2560,344.50
2561,393.70
2562,367.80
2563,326.90
2564,323.30
2565,258.20
2566,242.70
2567,333.60
2568,253.50
2569,356.90
2570,216.70
2571,287.10
2572,276.40
2573,313.00
2574,281.90
2575,253.60
2576,313.90
2577,277.50
2578,377.00
2579,227.70
2580,218.30
2581,362.40
2582,264.00
2583,346.50
2584,221.50
2585,219.00
2586,346.80
2587,247.90
2588,264.50
2589,395.40
2590,323.80
2591,366.20
2592,382.00
2593,353.40
2594,233.70
2595,245.30
2596,322.50
2597,231.30
2598,258.70
2599,241.60
2600,381.90
2601,362.80
2602,284.10
2603,271.40
2604,268.50
2605,364.60
2606,344.90
2607,254.20
2608,295.70
2609,317.80
2610,330.40
2611,291.70
2612,309.10
2613,319.70
2614,385.50
2615,337.40
2616,374.00
2617,326.70
2618,291.10
2619,217.20
2620,274.20
2621,268.60
2622,319.50
2623,239.40
2624,386.40
2625,238.50
2626,369.90
2627,222.80
2628,243.40
2629,391.80
2630,251.80
2631,243.90
2632,290.00
2633,318.10
2634,279.20
2635,234.60
2636,338.70
2637,291.80
2638,304.40
2639,317.70
2640,306.00
2641,267.30
2642,382.40
2643,232.30
2644,237.60
2645,326.60
2646,217.40
2647,204.00
2648,326.20
2649,313.30
2650,223.40
2651,370.80
2652,390.30
2653,258.10
2654,270.30
2655,223.00
2656,339.10
2657,248.40
2658,312.00
2659,317.70
2660,323.20
2661,226.30
2662,213.60
2663,389.20
2664,358.10
2665,328.80
2666,305.40
2667,311.50
2668,230.20
2669,273.60
2670,313.70
2671,302.90
2672,359.30
2673,375.20
2674,229.70
2675,263.50
2676,330.90
2677,364.50
2678,369.50
2679,294.70
2680,217.80
2681,368.10
2682,215.00
2683,327.20
2684,366.80
2685,267.60
2686,399.30
2687,339.40
2688,394.50
2689,305.40
2690,369.20
2691,279.00
2692,341.10
2693,201.70
2694,306.60
2695,294.50
2696,312.10
2697,207.80
2698,242.30
2699,244.50
2700,368.20
2701,205.30
2702,281.10
2703,351.00
2704,330.50
2705,239.20
2706,366.50
2707,260.50
2708,347.90
2709,314.40
2710,255.80
2711,354.10
2712,298.90
2713,217.90
2714,257.40
2715,400.00
2716,241.20
2717,204.30
2718,348.40
2719,329.50
2720,216.20
2721,292.70
2722,256.30
2723,321.50
2724,387.00
2725,300.40
2726,340.40
2727,299.90
2728,267.40
2729,204.40
2730,242.10
2731,325.10
2732,397.60
2733,297.70
2734,293.40
2735,323.80
2736,358.60
2737,249.10
2738,273.50
2739,316.20
2740,263.00
2741,225.10
2742,287.30
2743,217.90
2744,310.60
2745,305.90
2746,234.10
2747,316.50
2748,229.10
2749,247.00
2750,306.80
2751,236.00
2752,258.00
2753,238.10
2754,250.50
2755,234.00
2756,376.90
2757,308.60
2758,215.80
2759,314.20
2760,314.10
2761,316.90
2762,384.30
2763,256.30
2764,221.20
2765,395.90
2766,276.60
2767,281.40
2768,384.40
2769,346.00
2770,392.90
2771,222.60
2772,242.10
2773,326.70
2774,331.40
2775,262.50
2776,323.00
2777,205.70
2778,206.60
2779,234.30
2780,213.10
2781,280.30
2782,204.60
2783,206.10
2784,228.30
2785,249.20
2786,304.70
2787,355.50
2788,294.90
2789,309.40
2790,389.50
2791,378.80
2792,339.90
2793,373.10
2794,245.20
2795,396.20
2796,285.50
2797,267.70
2798,276.40
2799,309.20
2800,283.60
2801,336.10
2802,362.00
2803,323.90
2804,311.10
2805,380.10
2806,231.60
2807,306.90
2808,328.20
2809,346.10
2810,301.50
2811,321.10
2812,214.20
2813,361.60
2814,322.20
2815,346.90
2816,369.30
2817,315.80
2818,341.30
2819,347.50
2820,340.90
2821,341.80
2822,307.20
2823,301.00
2824,288.30
2825,238.20
2826,280.80
2827,212.70
2828,295.60
2829,239.90
2830,342.20
2831,300.20
2832,233.00
2833,305.50
2834,379.10
2835,356.40
2836,278.60
2837,203.80
2838,359.00
2839,226.90
2840,393.20
2841,356.80
2842,266.20
2843,373.80
2844,232.90
2845,324.80
2846,260.10
2847,228.70
2848,366.30
2849,204.90
2850,250.30
2851,221.00
2852,236.20
2853,396.10
2854,229.30
2855,237.60
2856,329.00
2857,295.40
2858,217.20
2859,328.10
2860,383.10
2861,288.70
2862,225.80
2863,349.50
2864,255.20
2865,274.30
2866,383.70
2867,373.30
2868,376.10
2869,241.00
2870,296.80
2871,200.00
2872,358.20
2873,345.30
2874,222.90
2875,364.40
2876,219.70
2877,230.50
2878,367.60
2879,324.10
2880,353.60
2881,261.10
2882,292.70
2883,254.80
2884,253.50
2885,362.40
2886,371.50
2887,223.80
2888,320.40
2889,307.60
2890,210.30
2891,326.40
2892,270.70
2893,355.90
2894,347.60
2895,396.20
2896,361.00
2897,223.00
2898,382.20
2899,258.70
2900,260.80
2901,277.60
2902,282.60
2903,396.20
2904,203.70
2905,343.60
2906,285.70
2907,203.50
2908,220.20
2909,270.50
2910,308.30
2911,216.70
2912,238.10
2913,369.80
2914,263.70
2915,321.50
2916,298.60
2917,360.30
2918,354.70
2919,386.50
2920,368.60
2921,384.00
2922,297.50
2923,273.00
2924,272.60
2925,251.20
2926,383.20
2927,276.80
2928,361.60
2929,268.80
2930,391.70
2931,378.30
2932,281.50
2933,308.80
2934,348.70
2935,281.70
2936,274.00
2937,390.20
2938,236.40
2939,288.00
2940,283.70
2941,337.90
2942,215.20
2943,247.50
2944,302.30
2945,333.90
2946,394.80
2947,306.40
2948,277.70
2949,201.90
2950,329.90
2951,308.40
2952,209.10
2953,342.90
2954,307.80
2955,232.50
2956,344.20
2957,280.10
2958,265.90
2959,337.30
2960,366.40
2961,380.20
2962,392.10
2963,282.10
2964,205.20
2965,340.50
2966,292.30
2967,399.80
2968,304.70
2969,223.60
2970,353.10
2971,393.40
2972,321.40
2973,228.70
2974,324.50
2975,267.00
2976,213.00
2977,200.40
2978,242.90
2979,251.80
2980,269.60
2981,346.80
2982,310.90
2983,221.90
2984,369.20
2985,267.30
2986,315.80
2987,268.80
2988,323.70
2989,344.20
2990,384.90
2991,337.70
2992,315.90
2993,235.20
2994,233.40
2995,366.70
2996,362.70
2997,286.20
2998,212.00
2999,207.80
3000,327.50
3001,391.30
3002,280.50
3003,364.10
3004,316.60
3005,297.20
3006,218.50
3007,237.30
3008,266.00
3009,292.50
3010,318.00
3011,380.50
3012,252.20
3013,271.60
3014,354.60
3015,308.50
3016,280.50
3017,222.10
3018,362.30
3019,219.70
3020,399.40
3021,260.80
3022,280.00
3023,365.40
3024,361.50
3025,345.00
3026,264.00
3027,321.10
3028,223.50
3029,234.40
3030,396.60
3031,343.00
3032,337.50
3033,206.80
3034,333.40
3035,363.10
3036,252.50
3037,369.00
3038,390.60
3039,367.50
3040,342.50
3041,214.60
3042,210.70
3043,345.70
3044,287.60
3045,248.90
3046,297.20
3047,206.20
3048,222.10
3049,383.70
3050,260.70
3051,201.40
3052,268.40
3053,261.50
3054,220.60
3055,294.50
3056,229.20
3057,202.90
3058,269.30
3059,395.50
3060,279.50
3061,342.80
3062,377.40
3063,276.00
3064,355.10
3065,234.70
3066,232.30
3067,318.70
3068,331.90
3069,201.10
3070,201.80
3071,270.30
3072,244.40
3073,385.40
3074,382.90
3075,218.10
3076,396.50
3077,385.30
3078,348.70
3079,321.70
3080,268.00
3081,314.90
3082,396.00
3083,291.10
3084,298.60
3085,351.00
3086,280.90
3087,281.30
3088,207.00
3089,241.50
3090,379.80
3091,354.30
3092,353.90
3093,246.70
3094,308.40
3095,240.70
3096,285.90
3097,211.10
3098,302.00
3099,383.40
3100,302.90
3101,338.90
3102,368.30
3103,356.10
3104,296.80
3105,316.00
3106,213.10
3107,246.10
3108,381.60
3109,393.70
3110,388.30
3111,261.40
3112,336.00
3113,302.50
3114,330.00
3115,342.40
3116,394.70
3117,257.70
3118,297.00
3119,392.80
3120,255.50
3121,265.70
3122,389.10
3123,210.30
3124,205.20
3125,396.90
3126,390.40
3127,389.00
3128,209.30
3129,253.80
3130,358.50
3131,207.80
3132,252.10
3133,212.20
3134,316.30
3135,288.70
3136,259.10
3137,299.30
3138,222.00
3139,314.60
3140,292.30
3141,350.50
3142,253.20
3143,207.40
3144,364.60
3145,358.00
3146,316.90
3147,384.90
3148,398.80
3149,357.10
3150,230.80
3151,216.70
3152,222.50
3153,247.70
3154,397.50
3155,363.90
3156,298.70
3157,371.70
3158,264.20
3159,374.70
3160,377.80
3161,212.90
3162,226.90
3163,228.00
3164,201.70
3165,289.00
3166,359.00
3167,278.50
3168,207.80
3169,367.90
3170,252.30
3171,397.10
3172,359.70
3173,350.30
3174,341.20
3175,325.80
3176,311.70
3177,228.90
3178,387.40
3179,227.30
3180,298.60
3181,204.50
3182,209.80
3183,375.70
3184,218.10
3185,327.30
3186,338.00
3187,337.70
3188,259.20
3189,380.00
3190,283.10
3191,385.10
3192,285.80
3193,212.50
3194,363.10
3195,206.20
3196,210.80
3197,318.00
3198,300.80
3199,317.10
3200,345.40
3201,246.50
3202,303.80
3203,368.10
3204,227.60
3205,362.10
3206,348.90
3207,395.20
3208,316.30
3209,398.40
3210,371.10
3211,379.50
3212,323.60
3213,393.70
3214,300.90
3215,203.50
3216,389.50
3217,375.30
3218,252.10
3219,369.80
3220,300.80
3221,327.10
3222,393.30
3223,355.50
3224,376.40
3225,365.50
3226,394.60
3227,395.20
3228,293.90
3229,334.90
3230,390.70
3231,310.70
3232,343.10
3233,280.70
3234,286.20
3235,346.50
3236,226.00
3237,354.30
3238,368.90
3239,328.30
3240,353.40
3241,316.30
3242,246.90
3243,244.80
3244,310.70
3245,347.00
3246,225.80
3247,268.20
3248,318.70
3249,279.10
3250,291.20
3251,382.50
3252,317.10
3253,255.50
3254,375.50
3255,392.20
3256,380.60
3257,202.20
3258,264.40
3259,213.50
3260,204.90
3261,254.40
3262,287.70
3263,241.20
3264,210.20
3265,361.50
3266,372.10
3267,234.10
3268,317.70
3269,213.50
3270,348.70
3271,210.50
3272,378.20
3273,223.80
3274,269.50
3275,238.50
3276,200.10
3277,266.20
3278,349.40
3279,367.50
3280,330.50
3281,225.90
3282,270.50
3283,216.50
3284,293.00
3285,349.30
3286,354.30
3287,282.10
3288,284.70
3289,218.50
3290,314.20
3291,347.50
3292,200.60
3293,317.60
3294,264.40
3295,380.00
3296,216.90
3297,256.10
3298,271.70
3299,262.50
3300,366.60
3301,274.50
3302,316.00
3303,340.10
3304,252.60
3305,285.90
3306,275.00
3307,243.00
3308,240.10
3309,210.30
3310,285.10
3311,252.90
3312,279.30
3313,233.10
3314,348.70
3315,222.80
3316,326.50
3317,266.90
3318,377.00
3319,355.70
3320,302.00
3321,242.90
3322,239.90
3323,377.20
3324,322.30
3325,352.40
3326,271.00
3327,211.30
3328,308.60
3329,389.80
3330,279.40
3331,200.30
3332,274.70
3333,264.80
3334,380.10
3335,224.60
3336,314.80
3337,370.40
3338,332.40
3339,253.20
3340,283.70
3341,397.40
3342,359.90
3343,313.70
3344,247.10
3345,288.40
3346,319.80
3347,358.60
3348,362.60
3349,244.00
3350,262.80
3351,295.00
3352,265.10
3353,308.10
3354,309.40
3355,273.40
3356,297.50
3357,226.90
3358,333.80
3359,336.30
3360,205.10
3361,329.00
3362,298.50
3363,255.30
3364,395.50
3365,260.10
3366,226.20
3367,310.50
3368,373.00
3369,337.90
3370,258.40
3371,378.40
3372,395.70
3373,277.30
3374,366.60
3375,246.40
3376,202.50
3377,244.60
3378,283.00
3379,324.70
3380,219.50
3381,392.00
3382,293.20
3383,377.20
3384,235.60
3385,333.00
3386,297.80
3387,399.70
3388,242.10
3389,395.40
3390,386.70
3391,345.00
3392,311.50
3393,280.60
3394,368.70
3395,258.10
3396,314.10
3397,218.60
3398,316.50
3399,269.30
3400,384.20
3401,341.00
3402,365.70
3403,298.50
3404,288.20
3405,351.90
3406,296.60
3407,325.60
3408,350.40
3409,224.40
3410,392.40
3411,280.70
3412,391.70
3413,213.60
3414,369.50
3415,238.30
3416,294.50
3417,309.80
3418,387.90
3419,266.80
3420,235.40
3421,343.00
3422,211.80
3423,222.20
3424,257.10
3425,325.50
3426,251.40
3427,286.90
3428,233.10
3429,272.80
3430,246.20
3431,398.80
3432,207.00
3433,302.60
3434,225.50
3435,369.70
3436,370.40
3437,200.00
3438,221.90
3439,275.20
3440,375.60
3441,286.50
3442,332.30
3443,235.40
3444,266.00
3445,303.60
3446,256.90
3447,212.90
3448,354.30
3449,346.30
3450,248.30
3451,200.00
3452,229.60
3453,238.10
3454,265.20
3455,292.60
3456,234.50
3457,360.00
3458,378.30
3459,322.40
3460,389.10
3461,322.70
3462,369.70
3463,296.90
3464,279.10
3465,335.50
3466,345.90
3467,302.80
3468,212.40
3469,397.30
3470,220.70
3471,350.70
3472,371.40
3473,300.60
3474,237.30
3475,209.70
3476,389.10
3477,319.70
3478,394.90
3479,348.20
3480,266.60
3481,255.90
3482,398.60
3483,234.70
3484,379.90
3485,349.70
3486,349.20
3487,291.50
3488,373.90
3489,249.20
3490,207.50
3491,214.60
3492,326.30
3493,335.20
3494,315.20
3495,346.30
3496,214.80
3497,369.60
3498,219.30
3499,317.20
3500,267.60
3501,264.00
3502,324.20
3503,251.10
3504,399.00
3505,380.40
3506,357.00
3507,265.60
3508,242.90
3509,226.80
3510,295.70
3511,385.50
3512,328.90
3513,395.10
3514,350.60
3515,370.00
3516,378.80
3517,329.00
3518,201.10
3519,299.40
3520,265.90
3521,363.70
3522,241.40
3523,208.90
3524,204.90
3525,214.70
3526,367.30
3527,262.70
3528,355.70
3529,255.00
3530,315.40
3531,290.70
3532,265.50
3533,330.70
3534,229.80
3535,389.20
3536,301.90
3537,385.20
3538,337.30
3539,205.30
3540,368.50
3541,377.60
3542,208.80
3543,206.40
3544,330.80
3545,303.00
3546,308.50
3547,355.00
3548,376.90
3549,218.60
3550,301.80
3551,294.10
3552,270.40
3553,259.20
3554,279.00
3555,341.90
3556,211.50
3557,331.90
3558,383.10
3559,368.00
3560,240.60
3561,218.90
3562,343.50
3563,393.80
3564,350.70
3565,313.90
3566,234.90
3567,352.10
3568,311.50
3569,291.40
3570,210.60
3571,329.60
3572,319.80
3573,384.40
3574,211.60
3575,340.00
3576,341.30
3577,219.10
3578,382.90
3579,260.30
3580,226.70
3581,202.20
3582,285.40
3583,240.30
3584,272.90
3585,237.20
3586,242.90
3587,351.90
3588,390.70
3589,216.70
3590,273.70
3591,274.40
3592,286.90
3593,236.80
3594,366.00
3595,375.50
3596,257.90
3597,349.30
3598,348.50
3599,349.40
3600,291.10
3601,321.20
3602,302.00
3603,293.00
3604,256.40
3605,335.30
3606,224.50
3607,312.60
3608,331.20
3609,295.90
3610,224.70
3611,276.80
3612,348.20
3613,200.90
3614,373.00
3615,250.30
3616,311.60
3617,343.40
3618,278.90
3619,220.80
3620,214.10
3621,297.90
3622,266.50
3623,250.70
3624,303.50
3625,246.20
3626,322.70
3627,398.60
3628,266.40
3629,248.60
3630,342.40
3631,214.90
3632,244.50
3633,295.20
3634,383.80
3635,338.60
3636,291.00
3637,338.70
3638,329.00
3639,388.70
3640,318.00
3641,389.80
3642,303.10
3643,382.00
3644,347.60
3645,241.90
3646,235.70
3647,360.70
3648,262.00
3649,348.30
3650,252.00
3651,377.30
3652,362.60
3653,392.60
3654,301.40
3655,283.20
3656,324.40
3657,381.80
3658,309.40
3659,348.60
3660,244.20
3661,242.80
3662,272.90
3663,376.40
3664,325.00
3665,297.00
3666,288.50
3667,292.20
3668,282.80
3669,228.10
3670,356.40
3671,241.60
3672,315.80
3673,279.50
3674,306.20
3675,266.40
3676,385.50
3677,327.70
3678,266.70
3679,226.70
3680,332.00
3681,396.50
3682,290.70
3683,281.40
3684,224.20
3685,248.50
3686,393.40
3687,207.00
3688,292.60
3689,373.10
3690,332.90
3691,381.30
3692,271.00
3693,290.90
3694,376.40
3695,216.50
3696,397.70
3697,233.90
3698,244.80
3699,238.70
3700,237.30
3701,243.70
3702,238.40
3703,337.50
3704,312.20
3705,243.90
3706,392.90
3707,263.70
3708,307.40
3709,243.20
3710,366.00
3711,334.30
3712,220.00
3713,201.20
3714,340.60
3715,301.20
3716,242.60
3717,334.60
3718,218.10
3719,327.40
3720,294.60
3721,281.60
3722,239.00
3723,306.40
3724,395.80
3725,284.70
3726,282.10
3727,396.40
3728,248.70
3729,305.40
3730,228.30
3731,215.70
3732,232.50
3733,243.90
3734,278.40
3735,217.30
3736,202.50
3737,207.00
3738,361.60
3739,390.50
3740,251.30
3741,341.20
3742,393.10
3743,321.80
3744,341.00
3745,283.40
3746,304.40
3747,295.90
3748,378.80
3749,264.00
3750,201.70
3751,343.30
3752,235.30
3753,277.00
3754,282.70
3755,317.20
3756,325.50
3757,314.90
3758,237.60
3759,220.40
3760,213.50
3761,210.60
3762,343.60
3763,346.00
3764,212.00
3765,326.40
3766,290.70
3767,343.00
3768,386.50
3769,230.60
3770,314.60
3771,235.70
3772,263.20
3773,349.10
3774,391.90
3775,302.50
3776,285.60
3777,372.70
3778,300.50
3779,288.30
3780,205.30
3781,209.80
3782,232.30
3783,290.10
3784,313.20
3785,232.30
3786,375.40
3787,399.00
3788,384.80
3789,340.00
3790,252.50
3791,352.20
3792,288.60
3793,281.40
3794,328.50
3795,243.80
3796,248.20
3797,305.50
3798,216.90
3799,331.60
3800,393.30
3801,385.50
3802,389.60
3803,304.70
3804,388.50
3805,373.80
3806,208.80
3807,316.60
3808,349.00
3809,266.90
3810,300.60
3811,325.80
3812,369.30
3813,227.70
3814,201.00
3815,235.70
3816,255.00
3817,346.80
3818,292.00
3819,397.10
3820,381.30
3821,344.20
3822,204.70
3823,312.90
3824,201.90
3825,230.20
3826,245.20
3827,263.90
3828,351.50
3829,374.40
3830,363.80
3831,231.70
3832,220.90
3833,312.00
3834,218.80
3835,368.10
3836,254.90
3837,218.60
3838,319.90
3839,363.70
3840,235.30
3841,237.90
3842,270.30
3843,288.60
3844,370.30
3845,251.20
3846,201.00
3847,272.70
3848,239.50
3849,245.90
3850,252.30
3851,328.70
3852,243.00
3853,295.60
3854,346.70
3855,341.30
3856,373.00
3857,203.50
3858,343.60
3859,353.00
3860,345.20
3861,230.00
3862,270.10
3863,394.80
3864,253.50
3865,266.40
3866,233.30
3867,357.20
3868,274.10
3869,270.60
3870,226.70
3871,309.00
3872,313.50
3873,308.10
3874,257.50
3875,215.90
3876,211.90
3877,362.10
3878,266.60
3879,227.80
3880,309.40
3881,250.70
3882,368.10
3883,278.90
3884,372.80
3885,255.50
3886,279.80
3887,371.80
3888,235.50
3889,398.70
3890,368.50
3891,228.30
3892,317.90
3893,252.90
3894,372.00
3895,303.20
3896,310.50
3897,324.80
3898,367.20
3899,285.20
3900,303.90
3901,271.90
3902,370.20
3903,381.00
3904,210.80
3905,293.80
3906,211.00
3907,397.20
3908,307.10
3909,385.10
3910,333.10
3911,218.60
3912,355.00
3913,211.00
3914,391.50
3915,226.70
3916,283.40
3917,334.00
3918,397.30
3919,307.50
3920,213.80
3921,398.50
3922,200.50
3923,213.90
3924,255.90
3925,396.70
3926,324.10
3927,258.40
3928,359.90
3929,250.80
3930,323.60
3931,345.60
3932,262.90
3933,286.60
3934,293.10
3935,297.00
3936,377.30
3937,353.20
3938,277.60
3939,335.70
3940,355.80
3941,254.60
3942,245.80
3943,386.40
3944,276.60
3945,315.70
3946,360.70
3947,300.20
3948,243.40
3949,260.80
3950,357.50
3951,333.70
3952,355.40
3953,392.70
3954,328.60
3955,320.40
3956,266.60
3957,321.30
3958,201.30
3959,318.40
3960,266.30
3961,238.70
3962,364.00
3963,276.80
3964,272.50
3965,304.40
3966,324.70
3967,342.80
3968,362.70
3969,265.60
3970,283.50
3971,261.60
3972,269.90
3973,223.00
3974,332.80
3975,208.20
3976,361.60
3977,377.70
3978,338.90
3979,282.40
3980,320.40
3981,370.50
3982,355.50
3983,204.00
3984,253.40
3985,288.90
3986,278.20
3987,223.10
3988,296.50
3989,243.20
3990,274.00
3991,366.50
3992,296.60
3993,368.20
3994,270.40
3995,398.90
3996,352.80
3997,283.20
3998,383.30
3999,316.50
4000,304.00
4001,258.50
4002,284.70
4003,374.20
4004,207.90
4005,202.50
4006,258.50
4007,293.90
4008,270.30
4009,322.20
4010,391.80
4011,384.50
4012,298.70
4013,278.90
4014,336.60
4015,290.10
4016,326.30
4017,222.00
4018,281.50
4019,280.00
4020,271.20
4021,237.00
4022,344.80
4023,252.20
4024,286.20
4025,325.60
4026,253.00
4027,373.30
4028,383.30
4029,224.80
4030,214.50
4031,235.30
4032,214.60
4033,358.50
4034,251.40
4035,222.80
4036,229.30
4037,247.00
4038,303.80
4039,396.60
4040,213.70
4041,344.30
4042,251.00
4043,212.20
4044,264.50
4045,272.00
4046,380.90
4047,268.40
4048,260.50
4049,395.80
4050,386.10
4051,235.30
4052,207.20
4053,343.20
4054,350.60
4055,305.10
4056,202.40
4057,272.90
4058,336.50
4059,345.10
4060,304.40
4061,212.70
4062,313.20
4063,294.20
4064,312.90
4065,299.10
4066,287.40
4067,273.80
4068,400.00
4069,291.00
4070,213.90
4071,206.00
4072,340.00
4073,347.60
4074,352.80
4075,287.70
4076,275.10
4077,314.10
4078,363.10
4079,293.80
4080,250.80
4081,342.70
4082,330.10
4083,328.30
4084,226.80
4085,204.30
4086,252.30
4087,294.10
4088,387.80
4089,230.70
4090,363.80
4091,323.10
4092,227.50
4093,226.40
4094,289.60
4095,283.10
4096,232.60
4097,385.20
4098,220.60
4099,372.40
4100,261.80
4101,224.20
4102,233.30
4103,226.20
4104,308.80
4105,302.50
4106,217.50
4107,347.80
4108,240.20
4109,313.70
4110,319.30
4111,357.50
4112,237.20
4113,213.20
4114,289.70
4115,337.20
4116,250.80
4117,254.70
4118,322.70
4119,342.40
4120,257.20
4121,308.10
4122,266.30
4123,261.00
4124,296.10
4125,381.00
4126,392.80
4127,309.20
4128,219.40
4129,279.00
4130,392.50
4131,279.00
4132,216.00
4133,299.00
4134,228.80
4135,357.20
4136,305.20
4137,340.60
4138,377.60
4139,287.80
4140,332.10
4141,377.30
